Site,order,coverage,diversity_estimate,compartment_age,canopy_closure,leaf_litter_depth,understory_height,No_WaterBodies,near_Primary
B12,0,0.903,2.631,10,89.75,3.313,66.25,0,No
B17,0,0.9,2.426,24,86.53676471,3.449,78.97058824,0.353,No
B19,0,0.91,2.182,30,89.33333333,3.979,57.08333333,0.333,No
JI4,0,0.901,5.087,23,91.29545455,2.955,90.90909091,0.091,Yes
JI52,0,0.9,6.761,20,87.45833333,2.917,77.5,0.2,Yes
JI64,0,0.903,1.844,31,81.825,4.375,77.5,0.333,Yes
JU100,0,0.913,3.832,200,90.07954545,3.341,61.36363636,0.091,No
JU31N,0,0.9,2.409,41,86.52272727,2.659,64.54545455,0.182,Yes
JU31Y,0,0.902,2.971,11,83.125,2.909,62.04545455,0.091,Yes
JU93,0,0.909,3.463,6,81.2578125,3.32,71.71875,0,No
PB87,0,0.9,2.92,5,78.85869565,3.022,81.55555556,0.333,No
PS26,0,0.873,4.782,200,92.73958333,3.177,87.08333333,0.182,No
PS52,0,0.893,4.124,5,92.16666667,3.188,71.66666667,0.111,Yes
UTT27,0,0.909,2.636,200,92.92045455,3.284,62.75,0.273,No
UTT35,0,0.929,2.929,2,58.875,2.354166667,34.16666667,0.167,No
B18,0,NA,1,32,87.82608696,2,83.64583333,0.167,No
BT7,0,NA,1,32,96.66666667,3.729,95.27272727,0,No
UTT41,0,NA,1,2,62,2.3,61.425,0,No
